店铺名称,评论用户,用户id,评分,评论内容,评论时间,下单时间,处理时间,配送时间,配送评分,评论类型,评论id,图片数量,图片链接,标签,商家回复
小湘厨木桶饭,爱疯6666,157137213,5,#腐竹牛腩＋木桶饭#味道很不错，份量很足，食材新鲜，吃的很饱，下次还来吃，祝生意兴隆,1742745600,1742745600,1742826220,19,0,11,8528761246,2,"http://p0.meituan.net/wmcomment/c82e27b647cea207d69480df6aef0854217256.jpg', 'http://p0.meituan.net/wmcomment/0320d4d1c1bf768dc3bd8c141f9fc878218779.jpg'",,
小湘厨木桶饭,osw836416143,842821879,5,#【单人套餐】油豆腐炒肉+米饭+饮料（亏本冲销量）#味道好吃，很下饭，价格经济实惠，推荐这家店铺,1742659200,1742659200,1742726487,38,0,4,8525253946,2,"http://p0.meituan.net/wmcomment/1538e83a86b2710bceac50c12ed219ae2582394.jpg', 'http://p0.meituan.net/wmcomment/db6916de34b080a2c42940d88714d0452511998.jpg'",,
小湘厨木桶饭,OZa257730108,857419431,5,外卖干净得无可挑剔，味道也是一绝，鲜香可口，吃了还想吃！,1742659200,1742659200,1742709867,42,0,4,8524403964,1,http://p0.meituan.net/wmcomment/b199f59393371a1f9aa16f92f3af427c987106.jpg',,
小湘厨木桶饭,路人小洲,3006562735,5,味道可以,1742659200,1742659200,1742745595,37,0,4,8526204665,0,,,
小湘厨木桶饭,Vjc695884014,4400737573,5,#香干炒肉+米饭#很下饭，很好吃，价格便宜，经常这家外卖，推荐大家,1742659200,1742659200,1742703427,39,0,4,8523925483,2,"http://p0.meituan.net/wmcomment/0c7eaff4e92f3f595c04c9bd7e7b241b219118.jpg', 'http://p0.meituan.net/wmcomment/c35a205577a27570795cc4257950ae83222743.jpg'",,
小湘厨木桶饭,mhE946551738,2243194972,5,特别好吃，毛豆脆脆的，很入味，非常下饭，锅气很足,1742572800,1742572800,1742648543,34,0,11,8522587679,0,,,
小湘厨木桶饭,fxd762485148,1884244747,5,好吃,1742572800,1742572800,1742644485,15,0,4,8522343167,0,,,
小湘厨木桶饭,Vjc695884014,4400737573,5,#【单人套餐】油豆腐炒肉+米饭+饮料（亏本冲销量）#味道不错，好吃不贵，经济实惠，推荐这家店铺，出餐配送快,1742572800,1742572800,1742619179,31,0,11,8520953826,2,"http://p0.meituan.net/wmcomment/eb55d9f5df03484e4a1ea85618eb40ba185352.jpg', 'http://p0.meituan.net/wmcomment/d8e169f1ea4acac9843ad18aca29ff2a164405.jpg'",,
小湘厨木桶饭,试吃官063347,562556013,5,??????????????????????????,1742572800,1742572800,1742618675,31,0,11,8520913191,0,,,
小湘厨木桶饭,米阿D,966616878,5,好多辣椒???，爽飞了,1742572800,1742572800,1742616447,27,0,4,8520717343,1,http://p0.meituan.net/wmcomment/25a14206bdd841bbe93fe9aea5f6293c266733.jpg',,
小湘厨木桶饭,qja431012202,259370530,5,#【单人套餐】家常豆腐+米饭+果汁饮料# 还可以吧,1742572800,1742572800,1742640325,27,0,4,8522055726,0,,,
小湘厨木桶饭,匿名用户,0,5,"服务快捷，送餐准时，菜品新鲜美味，包装完善，值得推荐
源",1742486400,1742486400,1742537721,85,0,4,8518280282,2,"http://p0.meituan.net/wmcomment/853a05bf32a8d4bd3f5d940fe3ae173a246027.jpg', 'http://p0.meituan.net/wmcomment/6c8f39e1397df68d7e8ef52bc6b71012229697.jpg'",,
小湘厨木桶饭,forevertoyouBing,667273454,5,食物的香气扑鼻，让人垂涎欲滴。商家在调味和烹饪时间的掌握上堪称完美。,1742486400,1742486400,1742546659,61,0,11,8518593867,0,,,
小湘厨木桶饭,爱疯6666,157137213,5,#腐竹牛腩＋木桶饭#味道很不错，份量很足，食材新鲜，吃的很饱，下次还来吃，祝生意兴隆,1742486400,1742486400,1742555498,26,0,11,8519077649,2,"http://p0.meituan.net/wmcomment/f57a30926b793c2497578e6445868f4d300874.jpg', 'http://p0.meituan.net/wmcomment/c640ff5b67cf1140d5a56d6bff39e604265099.jpg'",,
小湘厨木桶饭,有句MMP不当讲,780381124,5,口味比我想象中的好，确实没想到料这么丰富，真的不错，挺好吃的，还会再点,1742486400,1742486400,1742530743,30,0,11,8517863884,2,"http://p0.meituan.net/wmcomment/4de81daf03d1d1d81f0a1a14407dfc88525288.jpg', 'http://p0.meituan.net/wmcomment/67beb57b0823d661ac9ed9ec8ed88dad500778.jpg'","仪表整洁', '货品完好', '风雨无阻'",
小湘厨木桶饭,uRv565924427,1767433874,5,#青椒牛肉＋木桶饭+荷包蛋#好吃??，就是这个味,1742486400,1742486400,1742529862,33,0,11,8517776324,0,,,
小湘厨木桶饭,匿名用户,0,5,味道不错，速度很快，下次再点,1742486400,1742486400,1742486942,42,0,4,8517062262,2,"http://p0.meituan.net/wmcomment/9b28a75da73aefc3f80ff59ca0a78ee21013396.jpg', 'http://p0.meituan.net/wmcomment/de48f03abbf85e46de0c541cb64f73c0765431.jpg'",,
小湘厨木桶饭,匿名用户,0,5,#【招牌特色】农家一碗香＋木桶饭# #小碗福利 | 麻婆豆腐（限购一份）# ,1742486400,1742486400,1742527370,34,0,11,8517589225,1,http://p0.meituan.net/wmcomment/1a2dfb19970104fdd2897654aa64db76392393.jpg',,
小湘厨木桶饭,救屎腹伤,2670656945,5,味道挺好的，肉也不少，就是吃多了有一丢丢咸，可以配着水吃，总体还是挺好吃的，已经吃了一半了。,1742400000,1742400000,1742468164,30,0,4,8516190908,6,"http://p0.meituan.net/wmcomment/1a30a573b941e8a9e89d71fa17a4949a1074074.jpg', 'http://p0.meituan.net/wmcomment/948a135846ac099e83cef93a6ccd5498942351.jpg', 'http://p0.meituan.net/wmcomment/e0792d8a11799b7d6c4a10040e6da7f0900437.jpg', 'http://p0.meituan.net/wmcomment/e159aacdb6c35d54dd6b048a5d79473c1102204.jpg', 'http://p0.meituan.net/wmcomment/b7fe016558142c0b6d3e57b825d6e908968145.jpg', 'http://p0.meituan.net/wmcomment/e3090314d17295ab6277039afa73ed58952686.jpg'",,
小湘厨木桶饭,匿名用户,0,5,很好吃 送的很快,1742400000,1742400000,1742446042,53,0,4,8515189398,1,http://p0.meituan.net/wmcomment/ba1f14b077fb09cb6ea0ff50bd7f955c336490.jpg',,
小湘厨木桶饭,一只兽系青年,768871485,5,非常好吃！#【招牌特色】农家一碗香＋木桶饭#明天还要继续点！,1742400000,1742400000,1742478460,37,0,4,8516762923,1,http://p0.meituan.net/wmcomment/6decae9c412ccdef2305bfc40884c876548340.jpg',,
小湘厨木桶饭,yOX729816200,1842579521,5,笋炒肉很下饭，土豆丝脆脆的，抄的不错，就是没有青菜,1742400000,1742400000,1742449065,36,0,4,8515363935,1,http://p0.meituan.net/wmcomment/c7fb21e502c91308ff736e4e1908cb29509832.jpg',,
小湘厨木桶饭,匿名用户,0,5,"还可以
",1742400000,1742400000,1742441448,24,0,4,8514798884,0,,,
小湘厨木桶饭,tpH775771698,1556412474,3,第三次吃了，还行吧,1742313600,1742313600,1742389308,47,0,4,8513813745,2,"http://p0.meituan.net/wmcomment/f6b8102dff381ddb0e187234f670aa3d1159835.jpg', 'http://p0.meituan.net/wmcomment/d9a9a4a3ab014c83920b524b021760191083028.jpg'",,
小湘厨木桶饭,forevertoyouBing,667273454,5,这家店的老顾客了，一如既往的好吃，是我的第二食堂，吃的安心放心。店家菜品很全，味道超正！炒鸡好吃！强烈安利！,1742313600,1742313600,1742317357,418,0,11,8511464628,1,http://p0.meituan.net/wmcomment/8ea844ea0fe022ad85320e645fe2879a481400.jpg',,
小湘厨木桶饭,chensisi0730,20273117,5,"口味很好吃，口味很好吃，口味很好吃，口味很好吃，
",1742313600,1742313600,1742357288,34,0,4,8512147951,2,"http://p0.meituan.net/wmcomment/f83a2a60808e142910b6c6ca8904960246843.jpg', 'http://p0.meituan.net/wmcomment/396a132e369ff6fcc9e66966ccc601ba49849.jpg'","风雨无阻', '仪表整洁'",
小湘厨木桶饭,木的杨啊,806197623,5,#辣子鸡丁＋木桶饭#太香了，味道很棒，分量特别多，强烈推荐尝一尝,1742313600,1742313600,1742357624,32,0,4,8512182496,2,"http://p0.meituan.net/wmcomment/2fd69b4afb6740dc2bb2d544c95563181009353.jpg', 'http://p0.meituan.net/wmcomment/ba9a22f5f77bc8f6208f863ffe6010f51119336.jpg'","风雨无阻', '货品完好', '穿戴工服'",
小湘厨木桶饭,匿名用户,0,5,超级好吃 豆子非常香 辣度正好 超级喜欢 给朋友也推荐了,1742227200,1742227200,1742270796,71,0,4,8509246627,2,"http://p0.meituan.net/wmcomment/1d36cad32f9611d7bcf34e6cb371cce4196158.jpg', 'http://p0.meituan.net/wmcomment/466a83e1c6727bb9d5e72b83a003adf2161200.jpg'",,
小湘厨木桶饭,mVQ808297236,3348356443,5,#土豆片排骨＋木桶饭# #收藏0元购 | 随机饮料#包装很好，分量很足，很香很好吃，下次还会点的，好吃好吃，推荐推荐,1742140800,1742140800,1742184582,49,0,4,8506473873,3,"http://p0.meituan.net/wmcomment/2779e798a25efdc18e9fafeddff7d3e3685227.jpg', 'http://p0.meituan.net/wmcomment/be2225dbb999707b4ab0deec4d08266e764475.jpg', 'http://p0.meituan.net/wmcomment/37c05bd89d41b1ecf048777b509b61ed751541.jpg'",,
小湘厨木桶饭,匿名用户,0,5,#青瓜火腿＋木桶饭# #小碗福利 | 酸辣土豆丝（限购一份）# #店家心意 | 荷包蛋（单点不送）#第一次点黄瓜，整体味道很不错，很下饭。,1742140800,1742140800,1742208690,28,0,11,8507637556,2,"http://p0.meituan.net/wmcomment/923a00fec3e18bc3981db94da266a8b9360883.jpg', 'http://p0.meituan.net/wmcomment/85039e09591159d98d5f0e33a32c66a2311895.jpg'",,
小湘厨木桶饭,龙哥,181807393,5,味道还可以，还不错，份量也行,1741881600,1741881600,1741915700,44,0,11,8496510077,1,http://p0.meituan.net/wmcomment/3ac2ac1288690788f5f24bac496c4003179619.jpg',,
小湘厨木桶饭,qDn652178904,1778882770,5,#【招牌特色】农家一碗香＋木桶饭#,1741881600,1741881600,1741924827,45,0,11,8496910529,1,http://p0.meituan.net/wmcomment/7b47a665cfb37e294c8bcae9823c7525107452.jpg',,
小湘厨木桶饭,forevertoyouBing,667273454,5,点了很多次啦，非常好吃，非常入味，包装也很棒，吃饱饱没烦恼哈哈,1741795200,1741795200,1741877232,404,0,11,8496051877,1,http://p0.meituan.net/wmcomment/abdd8e9b3dcded775dc9ace33e81bc7b865576.jpg',,
小湘厨木桶饭,tpH775771698,1556412474,3,肉几片，豆腐很多，味道一般,1741536000,1741536000,1741581785,20,0,4,8485866577,3,"http://p0.meituan.net/wmcomment/d46fa0ccd5817e74d98ed5169f870d2c1252715.jpg', 'http://p0.meituan.net/wmcomment/22cb20e2b6cd0b009ab27f7f5a7938601139626.jpg', 'http://p0.meituan.net/wmcomment/6fb34ca4e8413ba3c5c7bf6094141c021287911.jpg'",,
小湘厨木桶饭,cchjv,2266283983,5,太划算了！优惠力度真的好大，份量够足，下次一定还会点的,1741449600,1741449600,1741490088,30,0,11,8482415956,2,"http://p0.meituan.net/wmcomment/6f87763f5169a995e38c9468e83c4e291237108.jpg', 'http://p0.meituan.net/wmcomment/bb04162d4f2b4daa2e650cb50a1453fa1115088.jpg'",,
小湘厨木桶饭,匿名用户,0,5,#烟笋炒肉＋木桶饭# #小碗福利 | 酸辣土豆丝（限购一份）# #收藏0元购 | 随机饮料#点过几次了，味道很不错，吃辣人士特别下饭。,1741449600,1741449600,1741508806,40,0,11,8483573472,4,"http://p0.meituan.net/wmcomment/7f5364fb4093b45f3321cbddc35b3a8a898176.jpg', 'http://p0.meituan.net/wmcomment/d0bbe4fee5255f4aa6670a2b2ef231bd772916.jpg', 'http://p0.meituan.net/wmcomment/08785ad7b9aa1164aa9ad5026040d531721953.jpg', 'http://p0.meituan.net/wmcomment/c4dd19abb63c017029253bf5fab643ca783607.jpg'",,
小湘厨木桶饭,匿名用户,0,5,很棒，下次还点,1741449600,1741449600,1741496427,29,0,4,8482928299,1,http://p0.meituan.net/wmcomment/aec56ae60a3fee4610ae0abe8c954c581077487.jpg',,
小湘厨木桶饭,昊昊runrunrun,1813977369,5,#【招牌特色】农家一碗香＋木桶饭#味道很好，很新鲜，份量大，推荐买，推荐推荐,1741449600,1741449600,1741507932,25,0,4,8483535821,2,"http://p0.meituan.net/wmcomment/3366a80b19e8ecde50fc87c4f3b4f9821072197.jpg', 'http://p0.meituan.net/wmcomment/5703da9063fcc193b8a6760db063b45e1002061.jpg'",,
小湘厨木桶饭,iCy155428796,2624947151,5,??餐品卖相真不错，卫生方面无可挑剔。套餐搭配合理出色，超级棒。包装完整严实，食材新鲜好吃，真赞！#【招牌特色】农家一碗香＋木桶饭#,1741449600,1741449600,1741491090,18,0,4,8482480267,2,"http://p0.meituan.net/wmcomment/2323f74539dece64d512293992a04e291327258.jpg', 'http://p0.meituan.net/wmcomment/3f1a906e8c85af9122b5aec12e66f2d41249522.jpg'","穿戴工服', '仪表整洁', '礼貌热情', '货品完好', '快速准时', '风雨无阻'",
小湘厨木桶饭,匿名用户,0,5,#【特色味道】香干腊肉＋木桶饭#好吃,1741363200,1741363200,1741406850,35,0,11,8479286456,1,http://p0.meituan.net/wmcomment/6afc2a77d5d9aa8a39c7475b001d80ce1188395.jpg',,
小湘厨木桶饭,gnC567924728,782864603,5,四季豆炒肉很好吃，米饭也挺好吃的,1741363200,1741363200,1741408442,46,0,11,8479437505,1,http://p0.meituan.net/wmcomment/58303c9e6fdbcdea2ff3963f19d0d24d794866.jpg',,
小湘厨木桶饭,Fzf874914713,1047251115,5,好吃好好吃，真的好香,1741363200,1741363200,1741408484,45,0,4,8479441429,1,http://p0.meituan.net/wmcomment/6068e3b35fd81449f546f26a7d9470511220173.jpg',,
小湘厨木桶饭,别碰我的蓝,2948070174,5,还是流心蛋蛋非常好吃下回继续来,1741363200,1741363200,1741410494,27,0,4,8479617211,2,"http://p0.meituan.net/wmcomment/8c1f431bddc94a59d93e2c05847ee0fb939206.jpg', 'http://p0.meituan.net/wmcomment/9e3de255323337e0b7bafd11cd12c4de864822.jpg'",,
小湘厨木桶饭,匿名用户,0,5,食物的温度保持得恰到好处，送到时还能感受到热气腾腾的美味。,1741276800,1741276800,1741308347,23,0,4,8475738605,1,http://p0.meituan.net/wmcomment/f4cc3ab79895b6f7219355d48277cabc204637.jpg',,感谢您对我们美食的赞赏，本店会继续努力保持食物的最佳状态，让您品尝到最美味的外卖。
小湘厨木桶饭,足迹3144,1717930467,5,食物的色香味俱全，商家的厨艺简直一流。每次品尝都像是在享受一场美食盛宴。,1741276800,1741276800,1741344083,68,0,4,8477429859,3,"http://p0.meituan.net/wmcomment/ffcc224523956625ef06ce140c08c96d641443.jpg', 'http://p0.meituan.net/wmcomment/e7876b4f4a2a9da2d56d3fb32e8a09c2632043.jpg', 'http://p0.meituan.net/wmcomment/6ffd8334c9285adf44eec903543184e2603515.jpg'",,感谢您的肯定，我们会继续努力提升品质，为您带来更好的美食体验！
小湘厨木桶饭,yycwlr,99969089,5,外卖小哥服务周到，送餐迅速！食物包装精美，味道满意。强烈推荐！,1741276800,1741276800,1741325510,36,0,4,8476608414,2,"http://p0.meituan.net/wmcomment/2af16c007db5a6b1d8a42aa2fd0178f7871921.jpg', 'http://p0.meituan.net/wmcomment/f80d29b2613bfe618f4ad230f187df38975164.jpg'",,感谢亲的肯定和推荐，我们会继续努力提升服务品质。本店会严格把控食品安全，确保餐品质量，为您提供更好的用餐体验。
小湘厨木桶饭,wjT549962730,3453221885,5,饭菜分量多 干净卫生 又好吃 喜欢的赶紧入手吧,1741276800,1741276800,1741320995,22,0,4,8476278206,3,"http://p0.meituan.net/wmcomment/82b7dc6e6b82d88caaa021cc607e9e1f339128.jpg', 'http://p0.meituan.net/wmcomment/c83662b6c27a6b57a1c9d7166469c6ba400988.jpg', 'http://p0.meituan.net/wmcomment/94d92603cf5bb1ba2a91ba261a0379c8383142.jpg'","货品完好', '快速准时', '仪表整洁', '穿戴工服', '礼貌热情', '风雨无阻'",感谢您的赞赏，我们的饭菜分量充足，卫生干净，口感美味。我们会继续努力，为您提供更好的服务，欢迎再次光临本店！
小湘厨木桶饭,Qnl407320529,1004957774,5,#烟笋炒肉＋木桶饭#味道也还可以了，份量真的也还可以了，真的是好吃不贵了，感谢老板了，谢谢,1741276800,1741276800,1741320827,27,0,11,8476261439,3,"http://p0.meituan.net/wmcomment/40d3d18f19b369e5e6ed8871729939361105672.jpg', 'http://p0.meituan.net/wmcomment/5cbc6b662dbc74fe3b868418993f8c001103222.jpg', 'http://p0.meituan.net/wmcomment/e3560627aceb507c4d95f0d8542c98ed1228080.jpg'",,感谢亲的认可，我们小店会继续努力提升菜品口感和份量，为您提供更好的用餐体验，祝您生活愉快！
小湘厨木桶饭,XkB179827556,1202187245,5,#【爆款主打】四季豆炒肉＋木桶饭#味道十分不错，好吃不贵，值得推荐,1741276800,1741276800,1741319180,124,0,4,8476109834,1,http://p0.meituan.net/wmcomment/7f1fe297430de54abd1d9074bee3d4391297627.jpg',,感谢您的光临和好评！我们的四季豆炒肉和木桶饭都是招牌菜，口感和味道都是我们精心调配出来的。我们一直致力于给顾客带来优质且物有所值的美食体验，您的好评是对我们最大的鼓励！
小湘厨木桶饭,XrI513800258,872566271,5,不得不说，这次点的外卖是我近期吃过最棒的！色香味俱全。,1741276800,1741276800,1741342184,40,0,11,8477304562,2,"http://p0.meituan.net/wmcomment/750fb01e0c802f78f6822d5fbb618c12700738.jpg', 'http://p0.meituan.net/wmcomment/4f5e0ad64dae6a0e8126e197d83621d5669234.jpg'",,感谢您的夸奖，我们会继续努力提升品质，为您提供更优质的服务，期待您的下次光临。
小湘厨木桶饭,forevertoyouBing,667273454,5,这家店我已经回购很多次了，包括周围的朋友都被自己疯狂安利，送货速度很快，不到30分钟就送到了，五分好评走起，下次继续吃，真的超满足,1741190400,1741190400,1741241205,175,0,11,8473841319,1,http://p0.meituan.net/wmcomment/43a142593b2a637b0683e4a959ac1594863955.jpg',,感谢亲的认可和支持，我们会继续努力提升品质和服务，让每位顾客都能享受到美味佳肴。祝您生活愉快，欢迎下次光临小店！
小湘厨木桶饭,L小木生,259135953,5,味道还不错 饭都全部吃完了,1741190400,1741190400,1741241294,36,0,4,8473844912,1,http://p0.meituan.net/wmcomment/572c02696c746cc2d17655762f434228200548.jpg',,感谢您的认可，我们会继续努力提升品质和服务，祝您生活愉快！
小湘厨木桶饭,匿名用户,0,5,#【单人套餐】腐竹红烧肉+米饭+饮料（亏本冲销量）#好吃分量很多腐竹很入味,1741190400,1741190400,1741236588,256,0,4,8473600100,3,"http://p0.meituan.net/wmcomment/5d2d2ef56f9ecbcbfebb461bd6ac9572158158.jpg', 'http://p0.meituan.net/wmcomment/7a199757dca06a9ea79e212eacb92ee497074.jpg', 'http://p0.meituan.net/wmcomment/58ede59706f2210fc79bce509290cf9d186544.jpg'",,感谢您的惠顾，您的满意是我们的动力。我们会继续努力提升品质和服务，期待您下次光临小店。
小湘厨木桶饭,野汁棠,1738837620,5,很好吃，牛肉很嫩，辣椒也很得劲，份量多，吃的很巴适，爱了#野山椒牛肉+米饭（送饮料）#,1741190400,1741190400,1741226174,23,0,4,8472977308,1,http://p0.meituan.net/wmcomment/4da00b29df6881ed8be0697c68297cfb137750.jpg',,感谢亲的好评，很高兴牛肉和辣椒能让您满意。我们的野山椒牛肉+米饭套餐确实分量十足，让您吃得巴适。我们会继续努力提升品质，为您提供更好的服务！
小湘厨木桶饭,jQu512472877,950431499,5,#【特色味道】香干腊肉＋木桶饭#湘菜性价比很高，也很好吃，建议大家都试试。,1741190400,1741190400,1741236411,54,0,4,8473587337,1,http://p0.meituan.net/wmcomment/8d72393f8943ae88d9ff286edbc7d704858294.jpg',,感谢您的推荐和喜爱，我们的香干腊肉木桶饭深受欢迎，我们会继续努力提升品质和服务，祝您生活愉快！
