speed,taste,service,label
-0.007433536,0.687270059,0.849080857,G
0.170950474,0.975357153,0.768048183,G
0.336472918,0.865996971,0.654763808,G
0.266112443,0.799329242,0.90689751,G
0.303280574,0.57800932,0.842365586,G
0.229391683,0.57799726,0.58130847,G
0.246138282,0.529041806,0.955463592,G
0.324597826,0.933088073,0.911268621,G
0.024834004,0.800557506,0.974899957,G
0.144712482,0.854036289,0.862859754,G
0.010604721,0.510292247,0.806707598,G
0.393834004,0.984954926,0.709121518,G
0.37202967,0.91622132,0.966364242,G
-0.080286594,0.606169555,0.933031945,G
0.252787586,0.590912484,0.522609335,G
0.362624159,0.591702255,0.513183487,G
-0.009712327,0.652121121,0.688231683,G
0.183972615,0.762378216,0.905276665,G
0.357744149,0.715972509,0.993638065,G
-0.083027011,0.64561457,0.575208446,G
0.248710134,0.805926447,0.797065358,G
0.048674504,0.56974693,0.690445428,G
0.362198098,0.646072324,0.984957199,G
0.385529123,0.683180922,0.921059462,G
0.372133245,0.728034992,0.919164352,G
0.137107108,0.892587981,0.73434658,G
0.331021325,0.599836891,0.707409751,G
0.322274699,0.757117219,0.636703536,G
0.059550237,0.796207284,0.528187748,G
0.314457737,0.523225206,0.932361188,G
-0.081496183,0.803772426,0.906450505,G
0.198134939,0.585262062,0.999858837,G
0.015004419,0.532525796,0.998318419,G
-0.039716557,0.974442769,0.777715853,G
-0.061523399,0.982816017,0.884493708,G
0.248144388,0.904198674,0.972382865,G
0.069937482,0.652306885,0.924823695,G
0.262383386,0.548836057,0.623674051,G
-0.06732183,0.842116513,0.725272068,G
0.057645169,0.720076247,0.564579708,G
0.169745646,0.561019117,0.977025514,G
0.295361582,0.747588455,0.803087317,G
0.059376251,0.517194261,0.614321403,G
0.212945688,0.954660201,0.835850342,G
0.342988874,0.629389991,0.80906412,G
0.207931594,0.831261142,0.679081359,G
0.016479737,0.655855538,0.556778796,G
-0.087799609,0.760034011,0.835786598,G
0.335049437,0.77335514,0.76015385,G
-0.089365295,0.592427228,0.886159196,G
0.337350836,0.984792314,0.760081751,G
0.164468567,0.887566412,0.92609075,G
0.369533849,0.969749471,0.775953419,G
0.299391618,0.947413675,0.780468986,G
0.398967055,0.798949989,0.938326801,G
0.075355908,0.960937118,0.701741433,G
0.283594144,0.544246251,0.567007614,G
0.100965457,0.597991431,0.514391338,G
0.13993781,0.522613644,0.877568628,G
0.213752732,0.662665165,0.810154776,G
0.336838557,0.694338645,0.852039884,G
0.392041735,0.635674516,0.606482081,G
0.284136707,0.914368755,0.568185738,G
0.108883391,0.678376663,0.507272333,G
0.110678501,0.640467255,0.675293779,G
0.268791151,0.771348042,0.794958843,G
0.019388573,0.570462112,0.696122023,G
-0.044762943,0.90109849,0.718737461,G
0.077311079,0.537275322,0.952079347,G
0.043619496,0.993443468,0.674127734,G
0.04815406,0.886122385,0.756994745,G
0.016803876,0.599357841,0.891826506,G
-0.078953405,0.502761059,0.698271391,G
-0.091063033,0.907730714,0.81104335,G
0.393861195,0.853428672,0.931181854,G
0.113886567,0.864503584,0.974760312,G
0.092163324,0.885635173,0.57353674,G
0.239823641,0.537022326,0.963293813,G
0.009126944,0.679232864,0.746058147,G
0.374980592,0.55793453,0.629122194,G
0.293172507,0.931551713,0.729567878,G
-0.055294499,0.811649063,0.990016288,G
0.108790388,0.665449012,0.746309047,G
0.339559154,0.531779175,0.664375805,G
0.372366011,0.655491161,0.816700427,G
0.133700756,0.662591661,0.620072809,G
0.206705695,0.864803089,0.537931664,G
-0.016483027,0.818778736,0.564439861,G
0.395584313,0.943606371,0.564022919,G
0.015835851,0.736107463,0.575951347,G
0.371365887,0.559797123,0.569413586,G
0.224823324,0.856622394,0.820437372,G
0.203868397,0.880392524,0.590940042,G
0.156344256,0.780638599,0.672833642,G
0.015334906,0.88548359,0.948394205,G
-0.011735984,0.746897798,0.73698082,G
0.010243105,0.761366415,0.833778869,G
-0.006780869,0.713770509,0.586159936,G
0.289792237,0.512709563,0.596144509,G
0.07506263,0.553945713,0.520434308,G
-0.071078662,0.515714593,0.584467532,G
0.384551315,0.818205206,0.63929517,G
0.341892942,0.657177991,0.588505242,G
0.363876142,0.754285346,0.544351267,G
0.397453911,0.953783237,0.560317936,G
-0.013052375,0.624646115,0.730389384,G
0.098121009,0.705191462,0.603166859,G
0.279119238,0.877775569,0.682134931,G
0.248010309,0.614399083,0.751708635,G
-0.023052047,0.538489955,0.845197414,G
0.307916562,0.644875726,0.51965607,G
0.012220286,0.580610644,0.899705199,G
0.011908807,0.964848826,0.813950195,G
0.168487211,0.90406019,0.540879516,G
0.196469967,0.816701878,0.936789312,G
0.190043104,0.935730295,0.9604362,G
-0.054256581,0.901836038,0.53053898,G
0.338730431,0.593285029,0.638438824,G
0.032800021,0.946279499,0.90310064,G
-0.035242539,0.769671121,0.874129845,G
0.34437404,0.903720078,0.59226051,G
0.377825749,0.94804565,0.604674662,G
0.331063809,0.659001737,0.685236051,G
0.304758037,0.555025962,0.742261493,G
0.22762099,0.613967581,0.809127386,G
0.175428685,0.713553894,0.68445682,G
-0.05650662,0.909007383,0.731267358,G
0.104226607,0.930365292,0.873735469,G
0.086344259,0.503476065,0.518341601,G
0.029876892,0.755373651,0.626218472,G
0.261710057,0.708705502,0.856674793,G
0.147937868,0.611053905,0.947603419,G
-0.059476892,0.559932684,0.755838721,G
0.010091601,0.668807586,0.766056743,G
0.241629382,0.971454852,0.553586006,G
-0.06193457,0.661601466,0.723706183,G
0.325603457,0.759395311,0.766308633,G
0.147573264,0.851509479,0.621235252,G
0.140293289,0.681814801,0.634621615,G
0.196203892,0.985891041,0.688642082,G
0.312340483,0.981223647,0.510035599,G
0.073904604,0.625891148,0.661039583,G
0.239008076,0.748624253,0.605724003,G
0.182865982,0.650439155,0.663748676,G
0.033514135,0.642420247,0.559881066,G
0.339314993,0.518443474,0.94526364,G
0.298713011,0.804782167,0.796796227,G
0.229225917,0.751339512,0.83955116,G
0.325290865,0.525739376,0.894585619,G
0.3336471,0.639323232,0.749221099,G
0.254181488,0.954132943,0.543460144,G
0.318506664,0.619780945,0.768553271,G
0.248735731,0.572447436,0.793420559,G
0.240070386,0.74472638,0.872719737,G
0.209305689,0.992825227,0.715829773,G
0.27635832,0.621027636,0.563790151,G
-0.020697447,0.836067774,0.641887953,G
0.34043538,0.880809808,0.681541148,G
0.335921764,0.618818772,0.822958621,G
-0.085376358,0.864108174,0.785389152,G
0.312908375,0.683891566,0.678048363,G
-0.035565066,0.816152915,0.993257624,G
0.067559427,0.816764855,0.80288741,G
0.271754128,0.767887342,0.618613396,G
-0.019620052,0.545144885,0.550891236,G
0.308983512,0.917651248,0.57642957,G
0.316067089,0.660390032,0.622978864,G
0.153733867,0.593259255,0.580340687,G
-0.096807064,0.520387571,0.593283512,G
0.043519067,0.795446472,0.642547584,G
0.208463459,0.838782181,0.586686798,G
0.390593089,0.508293914,0.948382712,G
0.215906764,0.756046529,0.540116873,G
0.029901791,0.613247888,0.762255695,G
0.217002852,0.822586395,0.705198413,G
0.16999269,0.587183215,0.991189308,G
0.289922698,0.845468869,0.556019451,G
-0.046509681,0.693367673,0.6989278,G
0.280513951,0.968364994,0.984735217,G
0.170633289,0.568760472,0.932753563,G
0.381496002,0.670533176,0.908536035,G
0.070936083,0.556736761,0.628951414,G
0.216310947,0.962346809,0.585443794,G
0.366014053,0.938669677,0.83432161,G
-0.048745136,0.628970814,0.964687995,G
0.368614244,0.829992023,0.778381447,G
0.243942861,0.9086111,0.785806345,G
-0.06608147,0.777600406,0.639989547,G
0.050481783,0.764825289,0.884746467,G
0.254086044,0.620926145,0.593521874,G
-0.066324699,0.546551384,0.661839618,G
0.19108523,0.948607879,0.712718219,G
0.072941528,0.950209029,0.753805189,G
0.210457759,0.816550729,0.621204866,G
-0.077128983,0.669514896,0.557418412,G
0.335768403,0.674604787,0.805310021,G
0.386744485,0.862977839,0.644315277,G
0.384438928,0.94855513,0.790619111,G
0.274825916,0.943543212,0.577181358,G
-0.03495688,0.889937773,0.740570051,G
0.279131598,0.821015823,0.766294716,G
-0.087706542,0.542069982,0.525911768,G
-0.088938224,0.580814357,0.668302139,G
0.06180511,0.949277094,0.567207338,G
0.144321595,0.80321453,0.531687485,G
0.285203709,0.504598526,0.994980116,G
0.241647688,0.550735771,0.661176922,G
0.122951353,0.831750885,0.904937223,G
0.036813333,0.502530792,0.627320327,G
0.39856225,0.580404026,0.840751361,G
0.113090651,0.774366895,0.88011393,G
0.125693512,0.845947599,0.79781937,G
-0.018188089,0.82598063,0.735788094,G
0.297404774,0.612134655,0.705920457,G
0.246841113,0.856089611,0.674434133,G
0.010384806,0.618624544,0.964764572,G
-0.058809477,0.662699849,0.915309704,G
0.240249651,0.873245703,0.982513455,G
0.227255607,0.82481645,0.562148612,G
0.036629763,0.924611705,0.865433738,G
0.375431781,0.828806446,0.969170228,G
-0.024471054,0.784154302,0.590616533,G
0.116167401,0.546837384,0.533248134,G
0.37180796,0.683857902,0.870560325,G
0.109863658,0.632601184,0.787236557,G
0.219262974,0.621994822,0.920914388,G
0.098797199,0.986505277,0.569886188,G
0.037107601,0.696548862,0.897633656,G
0.391988824,0.946023278,0.60081366,G
0.104667003,0.815569313,0.581827971,G
0.347049602,0.897405652,0.582132899,G
0.014977303,0.751318547,0.90728736,G
0.006552352,0.788451942,0.83259861,G
-0.084432959,0.746258847,0.761532712,G
0.225833413,0.597621494,0.679415242,G
0.084263172,0.861226058,0.93860027,G
0.332179125,0.640386181,0.696222554,G
0.136604953,0.512157983,0.90829972,G
0.384096714,0.822736148,0.719567454,G
-0.007237242,0.58855534,0.688472215,G
0.334311584,0.970229292,0.731339893,G
0.288298426,0.976964289,0.650688937,G
0.285460922,0.957432195,0.87380469,G
0.322391614,0.68507935,0.751360195,G
0.280511995,0.507728308,0.616106348,G
0.213110161,0.964159281,0.949787287,G
-0.034377561,0.714092074,0.691945611,G
-0.08373691,0.98332741,0.771776431,G
0.360423924,0.981809989,0.953236055,G
0.208325157,0.926504728,0.812118998,G
0.298268645,0.647224446,0.55844902,G
0.140761176,0.692548864,0.969916062,G
-0.041345906,0.925568336,0.813854027,G
-0.037407104,0.658461003,0.667452807,G
0.242782644,0.584746373,0.569636036,G
0.115152947,0.778400631,0.897012595,G
0.000262363,0.968077387,0.810036378,G
0.145797273,0.848014898,0.766730546,G
-0.067895531,0.785030585,0.946946292,G
0.190985701,0.548588247,0.894298606,G
0.034496702,0.807503613,0.57583744,G
0.29877955,0.995026925,0.655861034,G
0.055180979,0.570042008,0.62424457,G
0.127610075,0.759164826,0.871973146,G
-0.09418973,0.938686536,0.516766217,G
-0.063776556,0.870384309,0.784944842,G
0.096246778,0.84850787,0.881229343,G
0.139969417,0.851242042,0.938382818,G
0.200010274,0.679745576,0.671040874,G
0.045831289,0.646795922,0.910628652,G
0.247490943,0.904680578,0.555315868,G
0.330061199,0.905056697,0.923226146,G
0.289925494,0.933536159,0.563744331,G
-0.080190587,0.956620276,0.698643645,G
0.140253474,0.755671199,0.898647683,G
-0.047534911,0.750758147,0.574958714,G
0.021022508,0.899147589,0.614625698,G
0.393331297,0.824981965,0.861126284,G
-0.028752229,0.850983439,0.860018268,G
0.149444077,0.897896335,0.820573816,G
0.209077867,0.945002671,0.846974222,G
0.251232485,0.668997578,0.771362222,G
0.179824342,0.687791476,0.625899529,G
-0.095114576,0.54699097,0.672847997,G
0.063230654,0.78914007,0.590798858,G
0.158855822,0.517971137,0.954225281,G
-0.05606675,0.732799009,0.791695897,G
0.075313466,0.771322317,0.700425708,G
-0.083398446,0.643270626,0.731002902,G
-0.060710751,0.79541663,0.97364167,G
0.098461638,0.515250125,0.576675702,G
-0.033642123,0.518674094,0.793114916,G
0.183770424,0.91130028,0.752944339,G
0.244732485,0.680095321,0.805727118,G
0.30029335,0.563530256,0.509055092,G
7.51E-05,0.76112163,0.936061954,G
-0.016258709,0.884996777,0.966059141,G
-0.04771608,0.607910514,0.782566592,G
0.218215125,0.811445238,0.848325412,G
0.253237863,0.542673732,0.961249691,G
-0.084206928,0.525840861,0.853619317,G
0.368106123,0.765677316,0.576269521,G
-0.074014358,0.770317561,0.78814418,G
0.170648168,0.818714951,0.803357523,G
0.25453026,0.863045667,0.712065336,G
0.335484562,0.98792604,0.868222118,G
0.257043466,0.758150174,0.967183507,G
0.300864042,0.661478236,0.962784256,G
0.069725096,0.897593097,0.725419686,G
0.307412557,0.635416126,0.556619023,G
-0.059942577,0.71948571,0.992420599,G
0.347408328,0.539228191,0.919449043,G
0.173796188,0.512675372,0.562331341,G
0.308648885,0.981324207,0.960420941,G
0.126159142,0.91799006,0.934948181,G
0.221788848,0.847987103,0.759419029,G
0.16320133,0.704476472,0.795637718,G
0.265794761,0.58664716,0.699501352,G
-0.059185009,0.578218521,0.527380819,G
-0.069823958,0.625121449,0.667598621,G
0.023551617,0.774613332,0.901426724,G
-0.02022766,0.857297961,0.502316012,G
0.335891783,0.830098688,0.666749586,G
0.009606994,0.639966948,0.699084347,G
0.387932628,0.97743264,0.768697801,G
0.068447896,0.868948458,0.959927808,G
-0.008941042,0.777177026,0.673172997,G
0.294849254,0.805860373,0.673476601,G
0.229353888,0.709800031,0.868750624,G
0.149097858,0.623865495,0.72610897,G
0.177681775,0.677986339,0.612302411,G
0.259600889,0.878923055,0.726219758,G
0.014227371,0.507196744,0.57042851,G
0.398166958,0.55803632,0.588193493,G
0.387396581,0.523001321,0.749183886,G
0.225162843,0.520364401,0.709462725,G
-0.000228775,0.927730292,0.957422951,G
0.240114121,0.85182893,0.68119695,G
-0.063900796,0.737086915,0.790294175,G
-0.084673749,0.54891708,0.816132144,G
0.028841444,0.745807938,0.506547228,G
0.131311478,0.736735885,0.831768686,G
0.334136253,0.586600935,0.589017983,G
0.263584535,0.716925825,0.980535159,G
0.271353261,0.699252367,0.574331364,G
0.112746667,0.807925049,0.707312062,G
0.072967496,0.817546825,0.542674834,G
0.085519381,0.522652005,0.998437126,G
0.393824782,0.687306307,0.751097505,G
-0.079945404,0.812929958,0.797692509,G
0.333515748,0.751568129,0.533538239,G
0.189337704,0.928244921,0.874980235,G
0.11930771,0.829346816,0.604952797,G
0.26262883,0.581467214,0.949027145,G
0.143334471,0.535284374,0.60256982,G
0.336711619,0.821209639,0.59534386,G
0.350350932,0.513255655,0.518274834,G
0.110860463,0.792887791,0.736033473,G
0.038413899,0.970115121,0.782420567,G
0.196175164,0.787737089,0.53285432,G
0.356181673,0.694084963,0.887763808,G
0.005331095,0.821644109,0.726644417,G
0.211483292,0.729126445,0.762195135,G
0.21578011,0.772808395,0.720381373,G
0.266556511,0.970732404,0.70038153,G
-0.034216157,0.693051319,0.779820166,G
0.257912482,0.980595282,0.577620123,G
0.35451626,0.952675321,0.590964065,G
-0.010158446,0.597895567,0.930892811,G
0.018771662,0.53468065,0.973057731,G
0.385697547,0.550389001,0.686654658,G
-0.009511524,0.509110913,0.635372337,G
0.327192547,0.54722148,0.821999772,G
0.146138928,0.841503387,0.704367086,G
0.023615537,0.535594324,0.512693178,G
0.335374951,0.659487815,0.578076299,G
0.122652628,0.922437655,0.857986114,G
0.157408677,0.511635968,0.829461971,G
0.079616685,0.907234241,0.513547996,G
0.196475426,0.640927387,0.610986081,G
-0.018238064,0.559082414,0.615537398,G
0.095540768,0.848368583,0.835946372,G
0.384706161,0.814471423,0.509855269,G
0.029066716,0.938736007,0.552054291,G
0.228368332,0.867535522,0.899958043,G
0.062595032,0.901740465,0.589272331,G
0.286736563,0.641017286,0.826373054,G
-0.03456317,0.588719772,0.619091391,G
0.384910523,0.875307376,0.549720696,G
0.126894771,0.90341737,0.621586095,G
0.018025232,0.995252571,0.861133466,G
-0.063251626,0.706308838,0.927848234,G
-0.015121047,0.686009043,0.915109932,G
0.159886974,0.88820648,0.698591765,G
0.068501588,0.67040177,0.834042568,G
0.314441683,0.965378663,0.602492148,G
0.115443762,0.929206376,0.646573865,G
0.024357136,0.714497014,0.948167909,G
0.208572493,0.875435534,0.506500962,G
0.253388608,0.877271437,0.542754265,G
-0.016479046,0.551561934,0.603943128,G
-0.016190392,0.951276453,0.513266102,G
-0.081664287,0.752626186,0.590717718,G
0.268201008,0.913228733,0.79152078,G
0.231902264,0.660024801,0.710712275,G
0.137315438,0.947761614,0.946335856,G
0.322085224,0.694600839,0.908721781,G
0.302835076,0.505418826,0.670908676,G
0.192677182,0.952690988,0.629711717,G
0.33413564,0.545643338,0.689846204,G
0.002920605,0.659656819,0.795147471,G
-0.04404019,0.975030984,0.63403182,G
0.034874806,0.975303573,0.812074454,G
-0.071456572,0.786718944,0.704705826,G
0.165584764,0.815918606,0.77602359,G
0.368302846,0.724222761,0.718063265,G
-0.08032823,0.646605386,0.64723288,G
-0.038945043,0.664332273,0.974226653,G
0.126099514,0.836259228,0.881802897,G
0.366937509,0.876187265,0.570056588,G
0.058078052,0.895789522,0.934233988,G
0.153617404,0.894809071,0.743715599,G
-0.07921357,0.545603052,0.947276113,G
-0.0258284,0.747210152,0.899927628,G
0.393315061,0.52877938,0.712606752,G
0.382559348,0.774764441,0.511234654,G
-0.09753001,0.720765251,0.63433868,G
0.375905893,0.943852091,0.770817107,G
0.219559969,0.675457506,0.81673911,G
0.333959147,0.558533508,0.628943843,G
0.127369928,0.571495841,0.569678037,G
0.157798014,0.880755316,0.917465118,G
0.14442329,0.809109032,0.99220109,G
0.233432129,0.550561338,0.762845091,G
-0.030174373,0.542053403,0.585839643,G
-0.085013205,0.850484566,0.636153663,G
0.053964971,0.536381503,0.509195338,G
0.252340381,0.91093003,0.957149403,G
0.000926726,0.853121114,0.558875541,G
0.236716217,0.54067439,0.788258238,G
0.384956023,0.542418857,0.63702761,G
-0.053049642,0.993319789,0.777089001,G
0.236301059,0.687135398,0.825710194,G
0.12187511,0.685321074,0.914870902,G
0.334071127,0.906399784,0.603210636,G
-0.011425105,0.973624289,0.505497914,G
0.246312976,0.993000532,0.568442815,G
0.319057645,0.876689093,0.950009321,G
0.37230711,0.688129793,0.936945039,G
0.241624014,0.541750358,0.798706551,G
0.148587382,0.888573458,0.80025843,G
0.20892362,0.779202125,0.832518337,G
0.334452492,0.712111005,0.587685639,G
0.185304873,0.953177193,0.957205973,G
-0.08480647,0.555598741,0.709385262,G
0.365474348,0.746312552,0.691569264,G
0.244763376,0.505676822,0.759458853,G
0.238256693,0.734330321,0.523482983,G
0.007837576,0.528151638,0.583141684,G
0.229442735,0.559408958,0.869016808,G
0.096932203,0.558763123,0.541399334,G
0.225616489,0.824605151,0.801576055,G
-0.046703485,0.87302244,0.622674555,G
0.228922652,0.791684383,0.694647807,G
0.399706863,0.981086274,0.644346868,G
-0.075893981,0.68743529,0.677836358,G
0.388587092,0.642856043,0.859522953,G
0.10345398,0.934299564,0.648560858,G
0.335376725,0.611797919,0.78320232,G
0.291192742,0.98161127,0.738025201,G
0.18350813,0.506077237,0.831835583,G
0.269224605,0.984939413,0.96841487,G
0.339257781,0.521579956,0.866286049,G
0.102070161,0.945571557,0.607470189,G
0.063516581,0.763850555,0.515591568,G
0.233796693,0.996482398,0.631132022,G
0.303922971,0.536898282,0.797538965,G
0.281142567,0.776927142,0.525712907,G
0.298906824,0.984651268,0.748183124,G
0.117791657,0.761548922,0.798421424,G
0.308917108,0.814699319,0.667121945,G
-0.039895472,0.847874344,0.885456102,G
0.172244549,0.727270532,0.553299127,G
-0.09712067,0.81377904,0.537568891,G
0.062292915,0.792157156,0.864094378,G
0.083230767,0.950579005,0.747745658,G
0.098086346,0.52272319,0.844201198,G
0.247733603,0.640481595,0.717413669,G
0.094279051,0.975205742,0.623201017,G
0.124346811,0.945131892,0.909551159,G
0.018772065,0.727828376,0.899707939,G
0.086625896,0.810066299,0.847348235,G
0.013634814,0.638690591,0.636072569,G
-0.063402038,0.59406058,0.795115333,G
0.201724297,0.731849202,0.680486948,G
0.234106399,0.676676114,0.545791037,G
0.209745173,0.791828056,0.958656788,G
0.131747022,0.538867318,0.568409315,G
0.08989289,0.987197404,0.975118677,G
0.331666825,0.993105372,0.723002886,G
-0.151595811,0.022898142,-0.28595318,M
0.08436911,0.393022707,0.411254283,M
0.099960287,-0.569229521,0.487505497,M
-0.202380154,0.317433354,-0.223982499,M
0.039051187,0.088234742,0.346718966,M
0.162976147,-0.121412663,0.311277915,M
-0.000662601,0.096206843,-0.060312189,M
-0.29273813,0.040323056,0.332052668,M
-0.294576919,0.129486111,-0.521560611,M
-0.085782394,0.317859914,-0.014914568,M
0.255716441,0.375582886,-0.55966368,M
-0.162793932,0.261747691,-0.524816156,M
0.080618213,0.546628435,0.487724944,M
-0.166754478,0.547256572,0.470246574,M
