speed,taste,service,label
-0.106998006,-0.365066417,0.038904819,M
0.208825254,0.589593482,-0.309728047,M
0.137316865,0.176969657,-0.183188008,M
-0.242760434,0.477636659,0.479800015,M
-0.042778787,-0.468882948,0.491931773,M
-0.282498142,0.512441454,0.196547623,M
-0.011465912,-0.527679132,0.556073321,M
0.097460407,0.521323232,0.07220182,M
-0.228898426,-0.178052775,0.524186954,M
-0.126669037,0.42475436,-0.147218335,M
-0.061298025,-0.07302022,0.5568941,M
0.251718615,0.416362625,-0.492852571,M
0.295953009,-0.258152518,0.276985158,M
-0.273053221,-0.231252042,0.577556509,M
0.156604754,0.363631077,-0.292163925,M
-0.07696556,0.046993532,0.185009522,M
-0.064525088,0.471708246,0.22442312,M
0.152558984,0.13240054,0.078396305,M
0.251055859,0.259380809,-0.043281016,M
0.270557157,-0.272851199,0.566406396,M
0.046273552,-0.103741078,0.130232727,M
-0.085727304,0.053378799,0.000724285,M
0.172529452,0.460157716,-0.134821433,M
-0.14939917,0.217341425,-0.418503806,M
0.038444417,-0.062017134,0.159254254,M
-0.084852923,0.03019606,-0.298840006,M
0.093978644,0.250855514,0.420739269,M
-0.155760652,-0.471747692,0.073467346,M
-0.185044233,0.080774664,0.028069094,M
0.250943452,0.012518987,0.24462851,M
-0.23891779,0.55551225,0.432167632,M
0.003574745,-0.019745224,0.267377164,M
-0.16748833,0.36719106,-0.518797966,M
-0.276642022,0.060271851,0.249402117,M
-0.278388709,-0.547904961,0.052245861,M
-0.194866937,0.159781651,-0.501929585,M
0.220062213,0.541684011,-0.05003923,M
-0.130512754,0.121934184,-0.018364455,M
0.270275502,0.383026631,-0.401070552,M
0.048973376,0.461047756,0.534837776,M
-0.038031486,-0.326304274,0.419970446,M
0.048053301,-0.345546192,0.202826805,M
0.010019031,0.133177187,-0.045245327,M
0.155265752,0.151911013,-0.594764076,M
-0.13050236,0.407833563,0.181168161,M
-0.088169765,0.480027748,0.054518243,M
0.236456582,0.511659128,-0.399656294,M
0.267873908,-0.315755329,0.015003179,M
0.235534936,0.336630618,0.367684341,M
-0.048331204,-0.577060687,0.255655261,M
0.168219302,0.387137182,-0.537652107,M
-0.01419856,-0.091514096,0.343533839,M
-0.001476089,0.201059879,-0.358363461,M
-0.177191935,-0.027787838,0.199662496,M
0.054678182,0.14863119,-0.402352376,M
-0.188318461,0.225266451,0.559257006,M
-0.101061181,0.103930156,0.308101807,M
0.213018121,-0.398382951,0.023263031,M
-0.175754514,0.284248494,-0.354142471,M
-0.257305029,0.435356493,0.453396094,M
-0.258595444,-0.33991224,0.455498226,M
0.264470712,-0.485142533,0.44469411,M
0.004152263,0.267248349,0.313245348,M
-0.054352757,0.170365801,-0.058512787,M
0.186527149,0.128512843,0.581987587,M
0.201495557,0.056036895,0.326414972,M
-0.10068538,0.231038918,0.540927249,M
0.116170834,-0.438677845,0.243048602,M
0.16267369,0.113371602,-0.043282348,M
0.092790412,-0.003879769,0.491064247,M
-0.209042955,0.585342624,0.046442158,M
0.22552985,0.55532202,0.215544399,M
0.023456732,0.234173465,-0.47343156,M
-0.130516544,-0.114817478,0.188136126,M
-0.044863089,-0.086160462,0.386523793,M
-0.277457346,0.261117319,-0.143495991,M
-0.223279919,0.230923382,0.330734221,M
0.15932805,0.589507192,0.557371985,M
-0.299993019,0.577413404,0.025751566,M
-0.050060503,-0.475068421,0.027995557,M
0.013506109,0.269206581,-0.25543445,M
-0.267219348,0.0940643,0.351425303,M
0.283846898,-0.2710072,0.093112039,M
-0.164324801,-0.504696757,0.161498901,M
-0.117480768,-0.4972101,0.357496992,M
-0.117634493,0.47302905,-0.124835433,M
-0.161750003,-0.36975921,0.498108082,M
-0.299115707,-0.211954125,0.039634641,M
0.137606876,0.365324649,0.338188636,M
0.2801073,-0.174004433,0.235078942,M
-0.16542391,-0.516691389,0.351913621,M
0.097828315,0.022871749,-0.219885988,M
0.145137796,-0.518864924,0.428615108,M
0.209055227,0.360427809,0.487371906,M
-0.046422482,-0.265488153,0.172979066,M
-0.118241457,0.048014298,0.580225767,M
-0.10482292,0.456094905,-0.431146166,M
0.1275728,0.181052843,-0.357581198,M
0.19006768,0.039549344,-0.378930193,M
-0.191031619,-0.210799496,0.472787652,M
-0.077435395,-0.200397704,0.185151063,M
0.241164118,0.203384346,-0.41747486,M
0.184016112,0.592967233,-0.071611898,M
0.290915042,0.194207028,0.13835763,M
0.152548956,0.069340101,-0.499843098,M
-0.064082879,0.276780612,0.458899642,M
0.0543827,-0.041753265,0.364324243,M
0.096608553,-0.527829189,0.006248128,M
-0.25292651,0.074756179,0.560551938,M
0.026698175,0.549150341,-0.098686825,M
0.125592497,-0.389636469,0.580932383,M
-0.199607218,0.228005869,0.201503999,M
0.16837903,-0.358879574,0.161605528,M
0.050263668,0.042993221,-0.400854126,M
0.271333071,-0.48398826,0.45831331,M
-0.274546621,-0.37187082,0.57276949,M
-0.140804317,0.307395995,-0.405319913,M
0.060932328,0.548937623,-0.167939441,M
-0.122064053,0.197894069,0.07170682,M
0.128654498,0.354539953,0.032879547,M
0.15540317,0.512613383,0.263224347,M
-0.238490422,-0.318429502,0.468309664,M
0.008312679,-0.589364058,0.548159779,M
0.005334333,-0.417100784,0.277795788,M
-0.078431538,0.590980203,-0.375105667,M
0.259754918,0.512401162,0.429812464,M
0.196503792,0.047948556,0.382876217,M
0.118325629,0.410439953,0.048952506,M
0.128595981,0.025149573,0.252291358,M
-0.022970314,0.148302826,-0.222779864,M
0.252596713,0.597385027,0.000481375,M
0.116757256,0.306324505,0.385964277,M
0.137388637,0.212185559,-0.080725037,M
0.217014542,0.391281156,-0.170642082,M
-0.135557046,0.338433705,-0.006945063,M
0.184242542,0.250493637,0.393899103,M
-0.182855638,0.394163159,-0.050760474,M
-0.092794829,-0.329542478,0.368358589,M
-0.098633727,-0.284264916,0.254416824,M
0.287115281,-0.167836311,0.391173855,M
0.213922334,0.35111414,0.308772249,M
0.120701917,0.524349388,-0.312151065,M
0.136234057,0.064562689,-0.429633612,M
0.037243677,0.285443422,-0.156224093,M
0.2682544,0.400973516,-0.537173976,M
-0.002244748,-0.063356951,0.298591604,M
-0.071689374,0.1207132,0.181377102,M
-0.202178798,0.018815313,0.145114281,M
0.171723391,0.503270368,-0.177150064,M
0.140666359,-0.003643821,0.409737064,M
-0.069386977,0.590589618,-0.034455399,M
-0.284883952,0.421709949,0.574925926,M
0.203398397,-0.349787383,0.160970566,M
-0.29314921,0.516714258,-0.44848231,M
0.122219868,-0.460360323,0.211413074,M
0.282154266,0.38093965,-0.209875181,M
-0.037403203,-0.143252048,0.223592636,M
-0.159015957,0.453569185,-0.516430622,M
0.122922606,0.441668028,-0.390142275,M
0.190276885,0.36711048,0.426884711,M
0.02785819,0.348036524,-0.327384532,M
0.280221165,-0.234385033,0.40444935,M
-0.268998767,0.288571358,0.321081154,M
0.002877359,-0.116423785,0.171458292,M
0.131072368,-0.391770582,0.232980688,M
0.217584283,0.233941307,0.015185704,M
-0.192446633,-0.431036461,0.05589257,M
0.180002089,0.570732241,-0.344826748,M
0.031624245,0.169166493,-0.560172775,M
-0.062067791,0.386976676,-0.235264319,M
-0.220970983,-0.440970393,0.183795349,M
0.219177455,0.434417379,0.525965782,M
-0.205636075,0.507308629,0.445445379,M
-0.114127284,-0.015525697,0.319277732,M
-0.125972681,0.127503525,0.346136812,M
0.222848421,0.317771761,0.197981884,M
0.103621797,0.304113507,0.386615864,M
0.178008838,0.003079292,0.488634037,M
-0.149719261,-0.121604367,0.204878774,M
0.07492446,-0.424351209,0.072528757,M
0.04304759,0.322707339,0.420417601,M
0.199698226,0.190248619,-0.345607134,M
0.243652236,0.319339119,0.188824179,M
-0.292705937,-0.437800453,0.437476331,M
0.104411951,0.555738134,0.055977864,M
-0.268898521,0.059435443,-0.143519341,M
0.029315199,0.558986593,0.572160394,M
-0.127420363,0.415105728,-0.033261835,M
-0.11593404,0.136324937,0.456188086,M
-0.088224898,0.007370235,-0.54957039,M
0.072775469,-0.072585974,0.287884945,M
-0.099570021,-0.473202379,0.501691863,M
0.13961943,0.168991578,-0.263955205,M
-0.057283569,-0.340754181,0.430010012,M
-0.25898808,0.143505546,-0.249338123,M
0.170255905,0.180241311,0.492924194,M
-0.128545005,-0.417570176,0.304754284,M
-0.040339872,-0.526380447,0.365888132,M
0.11126633,0.336913903,-0.578392133,M
-0.100526306,-0.048239491,0.555372428,M
-0.266048606,-0.530203445,0.27200519,M
-0.075647372,0.593839581,-0.234298686,M
0.26666915,-0.530663327,0.395273598,M
0.085040638,0.234042275,-0.262174562,M
0.102887489,0.58041471,0.447304607,M
0.079369292,0.14689637,-0.080620797,M
-0.180604717,-0.429300758,0.244423173,M
-0.048999682,-0.454338073,0.048838172,M
0.150563879,-0.014846628,0.21337584,M
-0.239176261,-0.506820798,0.129302547,M
-0.133288334,0.23059361,-0.585115156,M
-0.134208535,0.337586227,-0.547320069,M
-0.040788643,0.011306554,-0.238481687,M
0.288221245,0.596036225,0.118028981,M
-0.259498472,0.376764323,-0.243314631,M
0.011220597,0.138263326,-0.240097066,M
-0.192381191,-0.232495655,0.291831838,M
0.282405927,0.148675004,-0.542228597,M
-0.232017897,0.032449757,0.483473994,M
-0.057839399,-0.088699939,0.422716649,M
0.142730991,-0.443147548,0.20136562,M
0.122732657,0.463925058,0.111865884,M
-0.046362818,-0.060258421,0.470762998,M
-0.092085499,0.093958079,-0.401100264,M
-0.061432573,-0.520788187,0.181967713,M
-0.141434242,-0.181415359,0.28631695,M
-0.176800237,0.393045475,0.353493934,M
-0.010176181,0.280337257,-0.55839568,M
-0.138879746,0.323165872,0.099368202,M
-0.127523001,-0.586762483,0.594525019,M
0.094053638,-0.100615202,0.426835313,M
0.281122399,-0.022387018,0.025734827,M
0.06218232,0.489478553,-0.405994277,M
-0.25381232,-0.28822415,0.397648217,M
-0.254649832,0.312347788,0.11877421,M
0.270853933,0.369882252,0.173799125,M
-0.121625526,0.042372158,-0.487371258,M
-0.244759808,-0.341757754,0.491552183,M
0.059426752,-0.58545507,0.203040316,M
0.074189267,-0.310558251,0.395144159,M
0.089102892,0.571048506,0.45477468,M
-0.139558783,0.361844534,0.086126822,M
-0.290933589,0.551491973,0.020935622,M
0.279009222,0.537225631,-0.125842911,M
-0.149464173,-0.51322023,0.25584826,M
0.105615773,0.057551387,-0.078484847,M
0.123977922,-0.054747199,0.328655587,M
0.06600445,0.413228499,0.122308117,M
-0.112255563,-0.482300903,0.471027948,M
-0.137342248,0.546138249,-0.36094167,M
0.05860097,-0.419941602,0.128507494,M
0.21965738,-0.210388888,0.157569064,M
0.268040237,0.284828493,0.110036595,M
-0.236456517,-0.028778245,0.243160528,M
-0.207102832,0.027091919,0.468258003,M
0.266841755,-0.126628466,0.014836533,M
0.141921137,0.373348524,-0.348977442,M
0.229796295,0.342019853,-0.138586407,M
-0.17842042,0.470501627,-0.014799518,M
0.052551523,0.546401624,0.182669111,M
0.120683757,0.344284064,0.540637263,M
0.108067131,-0.221511725,0.12078128,M
-0.055108985,0.225761647,0.292312699,M
-0.290763065,-0.074876251,0.007519271,M
0.049755634,-0.294395254,0.160924838,M
-0.148139076,0.409045895,-0.514881341,M
-0.029847452,0.163145649,-0.540025166,M
0.274548609,0.482114391,-0.165776288,M
-0.060578809,0.000749122,-0.530289658,M
0.203880964,0.164641772,-0.545221505,M
-0.186875637,0.191224707,-0.431971083,M
0.103476299,0.474141289,-0.267822831,M
0.286204173,0.164003619,0.565839229,M
-0.238864139,0.136720302,-0.202383591,M
-0.295008035,0.353418653,-0.466185345,M
-0.039850324,0.022089626,-0.364682745,M
-0.24442471,-0.419797199,0.132936085,M
0.14903061,0.284920522,-0.263180141,M
0.248729198,0.014666305,-0.351608906,M
-0.039587416,0.216273335,0.019887154,M
-0.144773015,0.248503773,0.019034283,M
-0.039358009,-0.134201153,0.412379597,M
0.134068691,0.259588066,-0.337117429,M
-0.294567503,-0.512517798,0.402576271,M
0.053672394,0.208956355,0.577431035,M
0.067975011,-0.288114025,0.351771449,M
0.082612948,0.547801678,0.363102815,M
-0.154786752,0.285010031,0.086458372,M
0.128431634,-0.17609831,0.015201271,M
-0.245165108,-0.18576935,0.424541906,M
-0.180437798,-0.180356124,0.518104463,M
0.226482028,0.329584237,-0.123581951,M
0.14323389,0.193644733,-0.49548868,M
-0.291752668,-0.377765319,0.140479819,M
-0.150974244,0.500983012,-0.309627444,M
-0.17135611,0.364179292,-0.450757921,M
-0.137516203,0.192363264,0.008894326,M
-0.151464138,0.317247195,0.44906703,M
-0.262484223,0.515073664,-0.10362879,M
-0.02463569,-0.574866047,0.242710519,M
0.139640085,-0.501393999,0.591380207,M
0.064039035,0.561432042,-0.442213056,M
0.103723001,-0.251394593,0.552752371,M
-0.251310493,0.323067777,-0.126508709,M
0.270894426,0.149596283,-0.093806186,M
0.2030951,0.487333203,-0.114852303,M
0.183054191,-0.353175285,0.489133203,M
0.193790283,-0.454336298,0.256839173,M
0.259626305,0.138015562,0.129486257,M
0.02655238,0.329560537,-0.228752739,M
-0.179830789,0.172685104,0.388548461,M
0.070070165,0.03636256,0.546072614,M
0.145728896,-0.549658532,0.385437939,M
0.142750436,0.562186533,-0.598121874,M
0.012869415,0.35845703,0.163681644,M
-0.258924768,-0.214205159,0.037125214,M
-0.077332237,0.575964395,-0.290871336,M
0.252459965,0.122257908,-0.52857036,M
0.050669346,0.09890719,0.124554544,M
0.022999166,0.297687815,0.223907896,M
-0.138687891,0.374123746,-0.462614834,M
-0.078930648,0.187774329,-0.13939334,M
0.237207653,-0.028275616,0.11415801,M
0.099877829,0.532441911,-0.027719872,M
0.172432216,0.513700368,-0.454769999,M
-0.027392746,0.168571251,-0.043085809,M
0.078148332,-0.153399571,0.301413657,M
-0.150969835,0.574777338,0.556199089,M
0.123276498,0.124191715,0.022838736,M
-0.0434392,0.135527499,-0.17427445,M
-0.034472691,0.531691005,0.530070854,M
0.089593395,-0.311168746,0.202287176,M
0.261768373,-0.454198348,0.214403948,M
-0.261596192,-0.170623099,0.213050721,M
0.194845942,0.46430988,0.112392949,M
-0.124570134,0.174972975,-0.587842579,M
-0.033648327,-0.256911853,0.163315256,M
-0.286852003,0.379136327,0.495944337,M
-0.119372353,0.433643996,0.135088162,M
0.001578746,0.415817206,0.448438312,M
-0.266294354,0.50271184,0.268767667,M
-0.005342562,0.177380935,-0.22576337,M
0.256266377,0.306050314,0.482943969,M
-0.236764069,-0.452495186,0.328789654,M
0.158664437,0.410398263,0.040760967,M
-0.054197368,0.274188813,-0.429435451,M
0.093104229,0.331736936,-0.585952067,M
-0.143858041,0.187394205,-0.093558888,M
-0.204304642,0.466390896,0.327505778,M
-0.203722431,0.054032303,-0.016799407,M
-0.257704833,0.581603687,0.092639864,M
-0.188611977,0.52486568,-0.547513113,M
0.098531631,0.003700741,0.025555257,M
0.229014367,-0.402222221,0.070370876,M
0.188475411,-0.06078031,0.571216588,M
0.111080586,0.271175892,0.275008185,M
-0.233740882,0.381342396,0.182749978,M
-0.126487532,-0.34378636,0.414725236,M
-0.114115875,0.007023232,0.230991392,M
-0.150025832,0.408843634,-0.084082707,M
0.009003396,0.279361854,0.207559947,M
0.021332289,0.050684647,-0.269542591,M
-0.085868415,0.108417229,-0.232423801,M
-0.087726505,0.010032656,0.346782192,M
0.197133359,0.103037746,-0.449339742,M
0.173575709,0.078026391,0.358056409,M
-0.115322501,0.226662362,0.386906848,M
0.248273066,0.447987499,0.429074805,M
0.27168901,0.163549625,0.499962283,M
-0.103954475,0.313345844,-0.082817735,M
-0.087345031,0.149740635,-0.579662802,M
0.003380492,-0.046131031,0.098638496,M
0.264672488,-0.513869033,0.324189854,M
0.22579166,-0.303985363,0.121289,M
-0.238459222,0.271754058,0.246703035,M
-0.064361554,0.590171942,0.226086022,M
0.032022714,0.219140665,0.368586645,M
0.001879484,0.468169365,0.541715772,M
-0.183682159,0.360085162,-0.083364794,M
0.215290063,0.256743159,-0.2813006,M
0.10616447,0.066101939,0.468116442,M
0.202745025,0.279685555,-0.184947047,M
0.215258568,0.13918254,-0.414648303,M
0.149013512,0.387041753,-0.578937164,M
-0.036473639,-0.173538518,0.174986864,M
0.066328053,0.340550141,0.164282781,M
-0.203780756,0.065071817,-0.191275,M
0.10418725,0.364750209,-0.248029667,M
-0.192448047,0.313188912,-0.108445326,M
0.116369754,0.063001161,0.327770249,M
-0.162241104,0.294880539,0.212544768,M
-0.22946922,-0.357023328,0.126935099,M
-0.200829306,0.549688176,-0.162487526,M
-0.298804719,0.024203871,0.021552633,M
0.131243771,-0.20768206,0.585643159,M
0.139440629,0.24926562,0.593783153,M
0.00896001,-0.233274941,0.225929083,M
-0.203182319,0.451980914,-0.431336439,M
-0.249867397,0.595601205,-0.01729236,M
-0.28852262,0.33041538,-0.153912846,M
-0.200551094,-0.061667243,0.006546141,M
0.234513321,0.266485126,0.556820889,M
-0.155077895,0.463434937,-0.138951944,M
-0.087437204,0.111653201,-0.553204785,M
-0.236792709,-0.525356129,0.254067367,M
-0.166583217,-0.423236347,0.577372478,M
0.011534742,0.234741776,-0.407970076,M
0.06465161,-0.258871088,0.17575049,M
-0.152788612,0.143507205,0.307456337,M
-0.265360704,-0.439405964,0.569033333,M
-0.065380279,0.353036798,-0.252906274,M
-0.159477977,-0.488411232,0.48009982,M
-0.168267646,0.10584272,-0.460633248,M
0.275917682,-0.022832532,0.547102595,M
0.069780292,0.170790631,-0.223239939,M
0.034127066,-0.522175687,0.466084407,M
-0.050534938,0.095980545,0.123531452,M
-0.0426334,0.073781506,0.392048832,M
0.024543002,0.072792113,0.580815796,M
0.117857884,0.1241852,-0.253913475,M
0.121287658,0.211761525,0.553362582,M
-0.196983655,0.3659868,-0.132621726,M
6.77E-05,0.155469236,0.416472992,M
-0.052825143,0.390059292,-0.191535475,M
0.22231618,-0.002093181,0.049689129,M
0.078851353,-0.590590091,0.083447735,M
0.01950244,-0.529738885,0.064453782,M
-0.230763215,-0.198914018,0.050045775,M
0.063382734,0.341876373,0.314282175,M
-0.229677657,0.249217122,0.400379954,M
-0.097676055,0.346337958,-0.07147038,M
-0.214294821,0.020722868,-0.237200101,M
0.115244188,0.298374281,0.478272726,M
-0.176248732,-0.218895846,0.339838096,M
-0.064884376,-0.599838368,0.336451348,M
0.237404867,0.013354967,-0.050405089,M
-0.17741017,0.157106148,-0.28854986,M
0.004683038,-0.335265657,0.559700863,M
-0.048437003,0.117870353,0.069250592,M
-0.289125575,0.282795737,-0.183267553,M
0.175654868,0.598017014,0.096561121,M
-0.258572456,0.519735998,-0.432963958,M
-0.015446987,0.171078239,-0.067147501,M
0.036406977,-0.094502336,0.151481186,M
0.077055874,0.163412838,-0.013322602,M
0.113178978,0.342781942,-0.117865439,M
-0.14803657,-0.457996571,0.592618067,M
-0.294012734,-0.108114132,0.456377715,M
0.134066197,0.407762743,0.14808715,M
0.02139396,-0.139400458,0.083252833,M
0.201670622,0.086246725,0.144792576,M
0.192833018,0.105323233,-0.358425471,M
0.205995701,0.552162725,0.26199741,M
-0.008943204,0.248371785,-0.521166169,M
-0.099822962,-0.438870179,0.112273122,M
0.174934922,-0.56856395,0.051629501,M
-0.029223532,0.407206191,-0.304075638,M
-0.189934682,0.398036452,0.556834617,M
0.212984412,-0.272315028,0.491345533,M
0.229535926,0.021694519,0.266571883,M
-0.020214146,-0.241529312,0.040063955,M
-0.254580164,0.528815094,0.443962992,M
-0.067304346,0.549520945,-0.512302126,M
0.182122596,-0.084411825,0.348611753,M
0.241064417,0.447276301,-0.450215023,M
-0.177916355,0.41032028,0.353052795,M
-0.259815833,-0.303811357,0.296933288,M
0.226410272,0.363171972,0.452508697,M
-0.066357037,-0.050175736,0.532850513,M
0.025056579,0.289084867,-0.031428206,M
0.280839487,0.035591669,0.146811918,M
-0.260061163,-0.503278183,0.577184854,M
0.088990804,0.273527168,-0.019911077,M
-0.255536746,-0.004246617,0.436257027,M
-0.074718643,-0.075779157,0.106477827,M
0.182288727,0.275409874,-0.14960411,M
-0.03991666,0.318615479,-0.257059733,M
0.298309412,-0.477729134,0.549347761,M
0.035435571,0.132270179,0.31415783,M
-0.107302708,-0.167719297,0.531269183,M
-0.167933204,0.301650103,0.013530555,M
-0.089687679,0.188346188,-0.009209424,M
-0.076480036,0.547937545,0.092734835,M
-0.258771793,-0.51725038,0.438692575,M
-0.07825548,-0.531534335,0.576887212,M
-0.021456888,-0.275528056,0.342227452,M
-0.261465375,-0.638631124,-0.653994372,B
0.070440085,-0.671635258,-0.771035503,B
-0.337827079,-0.645617172,-0.886739187,B
0.037566809,-0.995818159,-0.693014847,B
0.085470125,-0.8911663,-0.873570941,B
-0.311423238,-0.669157856,-0.711184123,B
-0.038966968,-0.758005316,-0.820395627,B
-0.379857241,-0.997343262,-0.588223887,B
-0.197288587,-0.597752679,-0.58965192,B
-0.14185835,-0.613595213,-0.761324801,B
-0.109677387,-0.725790419,-0.824590445,B
0.067968624,-0.966768337,-0.818720102,B
-0.063874656,-0.616742475,-0.597142737,B
-0.159361024,-0.708143206,-0.835910259,B
0.004837518,-0.609020011,-0.895470313,B
0.07526641,-0.624126504,-0.957655829,B
