speed,taste,service,label
-0.388966926,-0.598498964,-0.76665344,B
0.091260636,-0.740995967,-0.758933951,B
-0.35693393,-0.929837741,-0.579545645,B
0.00719339,-0.664421263,-0.889380652,B
-0.259832624,-0.689763107,-0.809504363,B
-0.333910171,-0.628873406,-0.595797131,B
-0.18007218,-0.915059497,-0.588188195,B
-0.07802171,-0.9025124,-0.807694462,B
-0.209524077,-0.554795241,-0.770437988,B
-0.372717296,-0.625011101,-0.848357055,B
-0.10026943,-0.545885756,-0.533722561,B
0.051201638,-0.620642339,-0.940678117,B
-0.208392317,-0.701422347,-0.533125288,B
-0.291833611,-0.672933631,-0.658066774,B
-0.178711327,-0.555436038,-0.734213924,B
-0.375818644,-0.710596623,-0.98367047,B
0.010243792,-0.683804338,-0.762201904,B
0.013170405,-0.921761642,-0.796125947,B
-0.105999768,-0.76303939,-0.919390594,B
-0.223448556,-0.641801444,-0.671795198,B
-0.000108318,-0.864528651,-0.514424546,B
-0.122656488,-0.89887291,-0.718905594,B
0.012966154,-0.843086596,-0.642623362,B
-0.084270604,-0.879249686,-0.965774774,B
-0.007797263,-0.892543681,-0.791166502,B
-0.100718503,-0.787574579,-0.941820757,B
-0.192929466,-0.546080743,-0.693602082,B
0.07897293,-0.746470177,-0.530758921,B
-0.129443088,-0.90603981,-0.669111134,B
-0.097455241,-0.961514165,-0.961598476,B
-0.28975618,-0.651921927,-0.822666898,B
-0.087174605,-0.808600618,-0.72466831,B
-0.114196175,-0.589084527,-0.798396122,B
-0.307580801,-0.670244616,-0.583177995,B
-0.370206451,-0.601879275,-0.592664498,B
-0.09782034,-0.86402698,-0.69408449,B
-0.018153865,-0.653820539,-0.813271027,B
-0.138299315,-0.867969008,-0.872331813,B
-0.286613687,-0.53046576,-0.947062841,B
-0.066739012,-0.681812859,-0.822551158,B
-0.359947137,-0.8377441,-0.793413741,B
-0.179083148,-0.865244069,-0.662088537,B
-0.318316621,-0.904536707,-0.670920088,B
-0.307770474,-0.652679521,-0.96494593,B
-0.298853025,-0.890642194,-0.802370342,B
-0.206646471,-0.702348367,-0.909110566,B
-0.374424897,-0.867682487,-0.921593647,B
-0.20110328,-0.669015528,-0.586348925,B
-0.144146276,-0.592530136,-0.979042392,B
-0.158352858,-0.610987378,-0.790408562,B
-0.20860795,-0.619574335,-0.915898172,B
0.019573304,-0.906138797,-0.560334892,B
-0.327336654,-0.955807527,-0.721479743,B
-0.147151628,-0.650525586,-0.884309682,B
-0.368979292,-0.815826393,-0.748786356,B
-0.364422161,-0.783826887,-0.63425682,B
-0.113067075,-0.984425454,-0.520940996,B
-0.116990788,-0.870211775,-0.889776998,B
0.039016756,-0.983161798,-0.556909114,B
-0.121063162,-0.560407114,-0.532847943,B
0.07989551,-0.878301658,-0.541789728,B
-0.375652576,-0.721331415,-0.682292822,B
-0.350996158,-0.98051034,-0.685089673,B
-0.377967069,-0.666576304,-0.798394683,B
-0.307361575,-0.838486327,-0.623801059,B
-0.129364945,-0.551040407,-0.734352991,B
-0.077213909,-0.555940906,-0.661280964,B
-0.377207421,-0.837354691,-0.785771048,B
0.072985445,-0.549519552,-0.634251768,B
0.021082688,-0.501921163,-0.587764241,B
-0.251693759,-0.587292168,-0.926781872,B
-0.361406235,-0.577564326,-0.583535142,B
-0.315056463,-0.875495632,-0.729851734,B
-0.336527793,-0.711648801,-0.577667045,B
-0.33835811,-0.966372043,-0.784349147,B
-0.140719156,-0.952541032,-0.810479757,B
-0.277076279,-0.500553694,-0.542469634,B
-0.220930142,-0.836680375,-0.874415366,B
0.094752667,-0.625908044,-0.577893837,B
-0.057842876,-0.596667473,-0.757989714,B
0.074490334,-0.570988364,-0.742952279,B
-0.328721722,-0.501185851,-0.845765859,B
-0.208930263,-0.879251757,-0.7134789,B
-0.122634098,-0.979824587,-0.837394402,B
-0.361620969,-0.794404241,-0.980365293,B
-0.397906278,-0.934959665,-0.864000697,B
-0.064782833,-0.988787055,-0.996810478,B
-0.079090242,-0.819786586,-0.510822606,B
-0.194605595,-0.608130874,-0.517126395,B
-0.155177962,-0.716909654,-0.802422351,B
-0.1922785,-0.843611005,-0.635814573,B
-0.387997478,-0.672828997,-0.827096951,B
-0.232314197,-0.88399091,-0.664453421,B
-0.311458872,-0.992809277,-0.597284978,B
-0.350787905,-0.617823307,-0.526621878,B
0.078360217,-0.688128458,-0.799893862,B
-0.100320137,-0.618848688,-0.608351009,B
-0.035671858,-0.980530992,-0.867035775,B
-0.242318128,-0.581440186,-0.504833848,B
-0.203426435,-0.6902369,-0.987115201,B
-0.281538003,-0.718302325,-0.698235597,B
-0.351517165,-0.687692976,-0.670247009,B
-0.310484181,-0.567783377,-0.655977221,B
-0.001242977,-0.706531747,-0.939806211,B
-0.061227097,-0.70952481,-0.530735108,B
-0.126535562,-0.504660421,-0.90940836,B
-0.162455064,-0.621634916,-0.688623298,B
0.061217142,-0.778853097,-0.88866196,B
-0.363632526,-0.6463015,-0.846391791,B
-0.259699593,-0.805384764,-0.726770729,B
-0.225031073,-0.885562269,-0.791403291,B
-0.008787094,-0.701574062,-0.9198872,B
0.09625731,-0.535908951,-0.914531799,B
-0.279664743,-0.53543024,-0.790927606,B
0.037153667,-0.829047361,-0.621358511,B
0.01531138,-0.736161267,-0.551017677,B
-0.287671301,-0.894182051,-0.957936169,B
-0.20033371,-0.502184445,-0.803448046,B
-0.195163565,-0.509441046,-0.949877218,B
0.089110334,-0.675245535,-0.99170376,B
-0.309554049,-0.59779297,-0.669140659,B
-0.000421014,-0.642449919,-0.698775279,B
-0.232903643,-0.70342089,-0.918490443,B
-0.034564827,-0.973326002,-0.883093583,B
-0.189994498,-0.772617829,-0.988146123,B
-0.110820118,-0.662606849,-0.582526397,B
0.016305887,-0.661234193,-0.512654702,B
0.002082782,-0.813438691,-0.932270232,B
0.033211592,-0.529154007,-0.884262393,B
-0.370191337,-0.916321484,-0.565795238,B
-0.053974723,-0.749820277,-0.536768101,B
-0.330006312,-0.654558012,-0.790186309,B
-0.192090716,-0.651432097,-0.974688764,B
-0.125705792,-0.675680522,-0.980304083,B
-0.198630258,-0.862355893,-0.713025067,B
-0.140194162,-0.921896716,-0.803552446,B
0.098263154,-0.682029837,-0.985673786,B
-0.332391343,-0.700348942,-0.708373804,B
-0.062271977,-0.910321995,-0.994348732,B
-0.201999517,-0.647430427,-0.606314021,B
-0.333495101,-0.772414004,-0.846783589,B
-0.320631618,-0.666119704,-0.979870998,B
0.074636553,-0.58131646,-0.70582389,B
0.039800748,-0.915135786,-0.801157793,B
0.05352098,-0.990427566,-0.513099793,B
0.095766388,-0.610448707,-0.727900669,B
-0.295842305,-0.695151287,-0.862380409,B
-0.222280331,-0.650180215,-0.645280568,B
-0.065390485,-0.580922513,-0.864253999,B
-0.15809873,-0.598594533,-0.547878354,B
-0.190805233,-0.519539927,-0.812639015,B
-0.221094375,-0.732032461,-0.725065719,B
-0.103109684,-0.755752184,-0.974713448,B
-0.112203286,-0.7990564,-0.786939381,B
-0.319271083,-0.923154479,-0.58381823,B
-0.164130081,-0.713696384,-0.597175597,B
-0.123264112,-0.861493738,-0.887840721,B
-0.114856531,-0.539346244,-0.886960464,B
-0.294946404,-0.708404598,-0.591347344,B
-0.028864304,-0.70357991,-0.53480079,B
-0.387400453,-0.82253767,-0.952319539,B
-0.222584072,-0.974005324,-0.77497068,B
-0.009893676,-0.984128117,-0.831272861,B
-0.118053539,-0.788332428,-0.564655772,B
-0.269418784,-0.957717311,-0.958237543,B
-0.05252344,-0.696576522,-0.894437029,B
-0.116304528,-0.559513497,-0.623765831,B
-0.001878195,-0.558542592,-0.974353076,B
-0.032487407,-0.670477295,-0.75373231,B
-0.094946039,-0.894384084,-0.778946483,B
-0.155911162,-0.568501584,-0.832799411,B
-0.333408937,-0.556953282,-0.802713842,B
-0.269333491,-0.901673208,-0.735029707,B
-0.190450264,-0.631286957,-0.919316321,B
-0.100350356,-0.856740226,-0.714002061,B
-0.143146072,-0.598679844,-0.597283835,B
-0.255907737,-0.50138105,-0.619919535,B
-0.396767821,-0.984986997,-0.923050048,B
-0.151880389,-0.551317067,-0.925375265,B
-0.257187006,-0.688684733,-0.865912816,B
-0.03269585,-0.51330869,-0.819462637,B
-0.388026867,-0.767495241,-0.795772209,B
-0.107586094,-0.576306035,-0.660151392,B
0.070737119,-0.968802966,-0.971659784,B
-0.312795366,-0.832360475,-0.982663648,B
-0.164175255,-0.966491731,-0.804044719,B
-0.354289004,-0.512328433,-0.651418154,B
-0.087159044,-0.591513046,-0.903282329,B
-0.12473416,-0.573726289,-0.679247759,B
-0.196317238,-0.531017384,-0.870085931,B
-0.139311489,-0.957448257,-0.556956946,B
0.048287329,-0.807201204,-0.552155028,B
-0.301852849,-0.964482555,-0.851356398,B
-0.388717744,-0.894603449,-0.885003123,B
0.030832442,-0.885317111,-0.794348014,B
-0.111441459,-0.765446394,-0.879734207,B
0.045329228,-0.865718916,-0.663808078,B
-0.101527388,-0.949510947,-0.586967658,B
0.005080545,-0.916254455,-0.663453935,B
-0.185163318,-0.926362218,-0.587824776,B
-0.025070034,-0.513461601,-0.801503919,B
0.056520733,-0.620353747,-0.921841515,B
-0.113938518,-0.516119267,-0.631024526,B
-0.309607425,-0.780129757,-0.819762747,B
-0.265601192,-0.860815759,-0.664364587,B
-0.300677712,-0.600853401,-0.864678029,B
-0.276571486,-0.836873041,-0.959385183,B
-0.246792275,-0.850308313,-0.503709102,B
-0.122433107,-0.883747004,-0.921899246,B
-0.106004185,-0.935160511,-0.505789503,B
-0.186750126,-0.871768469,-0.511360034,B
-0.09228961,-0.822340126,-0.603090948,B
-0.359212537,-0.663002896,-0.670288519,B
-0.356105881,-0.968717579,-0.711096475,B
-0.31408527,-0.89474653,-0.566949227,B
-0.140961251,-0.59548818,-0.855280239,B
-0.293002661,-0.926539038,-0.766159394,B
-0.258357798,-0.828677427,-0.690305015,B
-0.199843582,-0.567670539,-0.794404762,B
0.005933062,-0.922537344,-0.786256773,B
-0.393068932,-0.958631582,-0.834857666,B
-0.07531059,-0.757731002,-0.717884092,B
-0.065561734,-0.848790244,-0.574712736,B
-0.00067211,-0.718295818,-0.899235811,B
0.06637647,-0.598097555,-0.532783481,B
-0.389931076,-0.931425756,-0.655456173,B
-0.323108147,-0.709650458,-0.588363394,B
0.043085647,-0.74724562,-0.721904654,B
-0.170740719,-0.927960607,-0.610241649,B
-0.117704681,-0.688000757,-0.991899801,B
-0.068486398,-0.863179791,-0.590809788,B
-0.060466698,-0.756082841,-0.97993057,B
0.065870202,-0.958863838,-0.555043312,B
0.098474709,-0.770207971,-0.504018626,B
-0.03992127,-0.846768266,-0.852966269,B
-0.256389395,-0.588809394,-0.894840722,B
0.039876201,-0.971510637,-0.617318318,B
-0.375389543,-0.790696363,-0.87348683,B
-0.284459574,-0.770784288,-0.567218808,B
0.048692859,-0.637496962,-0.948578704,B
-0.271904243,-0.712856212,-0.937022402,B
-0.28967447,-0.666393831,-0.510424222,B
-0.330937353,-0.611475357,-0.663080551,B
0.029555879,-0.568898513,-0.576556388,B
-0.14997087,-0.843062252,-0.837835311,B
-0.062553398,-0.730988647,-0.661758125,B
-0.280466808,-0.579945961,-0.702879086,B
-0.020979789,-0.505274435,-0.69842494,B
-0.019997228,-0.555240344,-0.65873377,B
-0.243700988,-0.814266369,-0.712320413,B
-0.194658683,-0.902416741,-0.785468815,B
-0.295154861,-0.755303731,-0.862038653,B
0.088280512,-0.629179274,-0.615709335,B
-0.077198711,-0.753715465,-0.886863785,B
0.06727194,-0.758409568,-0.653822847,B
-0.248307228,-0.580884789,-0.883333589,B
-0.009054544,-0.81929811,-0.687334915,B
-0.017070678,-0.570102663,-0.626460866,B
-0.054172174,-0.7965976,-0.890643056,B
0.082819488,-0.835883447,-0.97002835,B
-0.203222332,-0.773005044,-0.934513129,B
-0.334641338,-0.618776521,-0.697001516,B
-0.06414557,-0.936998986,-0.575276797,B
-0.0353451,-0.901790392,-0.977501589,B
-0.112469713,-0.524277587,-0.63292437,B
-0.296591053,-0.912254186,-0.829340677,B
-0.147772029,-0.716136341,-0.760735815,B
-0.243905132,-0.710342767,-0.535570225,B
-0.186266736,-0.755187769,-0.834014248,B
-0.077390712,-0.677627376,-0.767331533,B
-0.027392629,-0.885086637,-0.993158793,B
-0.283887655,-0.723668866,-0.95920064,B
-0.19733732,-0.813913372,-0.870704204,B
-0.265419215,-0.66916637,-0.98607388,B
-0.300684193,-0.929388228,-0.684312337,B
-0.00830639,-0.714561292,-0.786800822,B
0.054626347,-0.907364822,-0.725927399,B
-0.214883907,-0.860678468,-0.912676407,B
-0.024360538,-0.8906451,-0.852033985,B
0.048497645,-0.90858111,-0.668087763,B
0.023062105,-0.587144524,-0.517348638,B
-0.308593306,-0.857146216,-0.974791613,B
0.078145941,-0.536438109,-0.55480784,B
-0.21166178,-0.515036737,-0.711559399,B
-0.230379669,-0.714369765,-0.718040217,B
-0.368784336,-0.928499439,-0.749860732,B
-0.156913173,-0.812725878,-0.965302957,B
-0.345493192,-0.601133868,-0.955061574,B
-0.27573009,-0.816304636,-0.699543997,B
-0.241528689,-0.956491391,-0.829520714,B
0.004413162,-0.721607545,-0.541365967,B
0.037744325,-0.577439574,-0.796704731,B
-0.248766841,-0.602036806,-0.928359271,B
0.029349061,-0.91243843,-0.642640583,B
0.028615469,-0.663617693,-0.853323289,B
-0.017674525,-0.889747868,-0.737264846,B
-0.326652443,-0.890896233,-0.651083607,B
-0.054838577,-0.562964113,-0.549867944,B
0.072512032,-0.875165524,-0.603904403,B
-0.058729761,-0.868376327,-0.661819466,B
-0.234191575,-0.999673305,-0.660183409,B
-0.149710341,-0.564665483,-0.527037678,B
-0.077137478,-0.603702593,-0.852087951,B
-0.144714796,-0.686335532,-0.999443953,B
-0.340023529,-0.624867118,-0.86402272,B
-0.243967978,-0.923975716,-0.89105431,B
0.001198015,-0.770838203,-0.669082707,B
0.030709023,-0.824390306,-0.6831442,B
-0.331349984,-0.953111737,-0.703269309,B
0.076193376,-0.756934757,-0.991878278,B
-0.235588691,-0.539630175,-0.635610973,B
-0.068843131,-0.97997044,-0.838234794,B
-0.024087427,-0.854269543,-0.667472005,B
0.005973117,-0.896229532,-0.721710786,B
0.072874851,-0.880926673,-0.828634537,B
-0.243540226,-0.545782724,-0.932711866,B
0.029253227,-0.765965473,-0.952790551,B
-0.334156548,-0.766850294,-0.584240833,B
-0.047479547,-0.619712179,-0.540801229,B
-0.029011135,-0.922753898,-0.675105977,B
-0.061138379,-0.756367323,-0.948282943,B
-0.273842632,-0.785007393,-0.798986392,B
0.036521574,-0.701544655,-0.6355304,B
-0.315570768,-0.500221148,-0.610089558,B
-0.373182604,-0.615275553,-0.940890689,B
-0.041267505,-0.801067148,-0.999984641,B
-0.162262142,-0.586223474,-0.643931477,B
0.02454901,-0.914645818,-0.821701912,B
-0.208301429,-0.984768157,-0.872759334,B
-0.315860706,-0.897775814,-0.993551265,B
0.018221096,-0.829794222,-0.729850297,B
-0.125545184,-0.744709621,-0.574424632,B
-0.305402104,-0.69243543,-0.521184177,B
-0.039808001,-0.544697141,-0.717127525,B
-0.144443181,-0.745072995,-0.742769336,B
-0.097843509,-0.749362178,-0.957471807,B
-0.169550831,-0.974878495,-0.725563599,B
0.014354492,-0.982544224,-0.810010461,B
0.014781358,-0.724420019,-0.69643236,B
-0.045305589,-0.780910693,-0.805636826,B
-0.347299311,-0.580409803,-0.879850438,B
0.019426931,-0.919660208,-0.952517362,B
-0.06449351,-0.987514169,-0.842540778,B
-0.051487917,-0.775480616,-0.951677583,B
-0.21850858,-0.881260722,-0.911551525,B
0.039639778,-0.975192813,-0.506331921,B
-0.0373142,-0.637700857,-0.777948222,B
-0.343704767,-0.9442035,-0.734064117,B
-0.196110983,-0.69584025,-0.563190736,B
0.043190181,-0.859475125,-0.50221555,B
-0.376401649,-0.913251975,-0.708642775,B
0.08070831,-0.810124239,-0.593763089,B
-0.060418716,-0.599277112,-0.836529488,B
-0.084312011,-0.803953212,-0.847128021,B
-0.264720372,-0.624615175,-0.79864814,B
-0.275604106,-0.937256852,-0.663746369,B
0.07102911,-0.61361429,-0.658904155,B
-0.250863773,-0.881533338,-0.842380283,B
-0.012247352,-0.661303435,-0.933395038,B
-0.203439101,-0.717109223,-0.683801872,B
-0.330372965,-0.535427641,-0.935837069,B
-0.394642351,-0.806338741,-0.710753746,B
-0.127871331,-0.966917406,-0.653288936,B
0.087889409,-0.990422257,-0.649694252,B
-0.215431903,-0.58657072,-0.623263945,B
-0.221403833,-0.737632181,-0.563570289,B
-0.227954191,-0.612377974,-0.750020504,B
-0.139728081,-0.8827872,-0.634875405,B
-0.179667558,-0.827458127,-0.690413632,B
0.039957313,-0.984948064,-0.90668003,B
-0.147239604,-0.519253838,-0.987155178,B
-0.146121081,-0.666066047,-0.857729307,B
-0.330814203,-0.533397456,-0.778483147,B
0.09136977,-0.867251796,-0.691447028,B
-0.275013555,-0.694268194,-0.575020335,B
-0.363317966,-0.660750016,-0.901877142,B
-0.068426876,-0.84122515,-0.937225105,B
-0.102316815,-0.575945382,-0.518260026,B
-0.192427173,-0.526419269,-0.94597772,B
-0.188903883,-0.557572441,-0.760754465,B
-0.007468039,-0.630466512,-0.707218136,B
-0.30214368,-0.86126766,-0.72931279,B
0.010126659,-0.859191979,-0.956983921,B
-0.075626443,-0.51831984,-0.971486543,B
-0.190515113,-0.994857752,-0.947258286,B
-0.170985692,-0.641975013,-0.707206158,B
-0.271676396,-0.646876919,-0.727827556,B
-0.023942834,-0.68865523,-0.883129604,B
-0.143562629,-0.504945577,-0.681112929,B
-0.239572729,-0.844060282,-0.589966249,B
-0.101974942,-0.830014068,-0.97921052,B
0.097867226,-0.960530299,-0.750935028,B
-0.18236886,-0.778600932,-0.655344794,B
0.0603457,-0.869475737,-0.873844036,B
-0.22749158,-0.828306649,-0.846114547,B
-0.372633647,-0.582714105,-0.693181049,B
-0.297878947,-0.532257743,-0.551032353,B
-0.190652428,-0.907133464,-0.59503779,B
-0.290182536,-0.813745534,-0.70843489,B
-0.399886481,-0.535684719,-0.634889141,B
0.057500769,-0.96909577,-0.817588765,B
0.021939706,-0.953819736,-0.679517236,B
-0.028853884,-0.918604505,-0.766909204,B
-0.316092702,-0.702393583,-0.905031932,B
-0.339818212,-0.924763864,-0.649130863,B
-0.366197625,-0.515961809,-0.721767681,B
-0.037985406,-0.776642736,-0.820689209,B
0.06440398,-0.74924102,-0.544330405,B
-0.18473209,-0.876670692,-0.989532941,B
-0.340429664,-0.764519874,-0.842113424,B
-0.14380359,-0.669043184,-0.971559301,B
-0.225584046,-0.624411432,-0.616736342,B
-0.212587538,-0.623065959,-0.648946273,B
-0.089334688,-0.711054444,-0.834323891,B
-0.040640943,-0.547820113,-0.662168549,B
-0.344698201,-0.591296076,-0.802031387,B
-0.382204885,-0.621475943,-0.621873104,B
0.097165151,-0.972197239,-0.772908169,B
-0.283635826,-0.996561019,-0.793860136,B
-0.373084738,-0.893776361,-0.532635042,B
-0.305062335,-0.668238203,-0.87456045,B
-0.380521077,-0.794401256,-0.93977633,B
-0.204094553,-0.79879687,-0.707728443,B
0.001200892,-0.557706556,-0.515339094,B
-0.229377775,-0.552218576,-0.811080393,B
-0.177908297,-0.545412368,-0.968981618,B
-0.062206613,-0.843060962,-0.830347366,B
-0.145552965,-0.654472094,-0.747034173,B
0.030722843,-0.864183409,-0.919038497,B
0.033017838,-0.904695083,-0.670948891,B
-0.395044652,-0.907683771,-0.501125305,B
-0.010976847,-0.82894619,-0.774130262,B
-0.1696332,-0.78502119,-0.822635722,B
0.094420271,-0.584525414,-0.799647917,B
-0.158383962,-0.940054453,-0.942426911,B
0.093447973,-0.632537076,-0.558363199,B
-0.022715319,-0.734272543,-0.792587172,B
-0.275697558,-0.856027329,-0.806362794,B
-0.13080251,-0.753590208,-0.670154864,B
0.09606782,-0.850028965,-0.77898329,B
0.028765304,-0.701959022,-0.675883266,B
-0.351316553,-0.783078039,-0.969276855,B
-0.046814002,-0.917797235,-0.593138328,B
-0.227210207,-0.941708463,-0.529748024,B
-0.396508869,-0.726652159,-0.675617307,B
-0.198259515,-0.548793483,-0.522717036,B
-0.282622789,-0.828021157,-0.924283843,B
0.009434635,-0.633499946,-0.761291905,B
-0.231334696,-0.670669323,-0.699096633,B
0.013761847,-0.534222543,-0.709131676,B
-0.399701031,-0.589509491,-0.79926911,B
-0.246090425,-0.716697371,-0.830957795,B
-0.279417393,-0.671484751,-0.936587989,B
-0.283216319,-0.550806767,-0.804128775,B
-0.36590669,-0.800240608,-0.918669592,B
-0.306437865,-0.836602647,-0.632817162,B
-0.122225215,-0.994594458,-0.895584532,B
-0.254319464,-0.586724463,-0.970717347,B
-0.191302609,-0.59950965,-0.723816931,B
-0.21156656,-0.947772741,-0.702385134,B
0.037952462,-0.711571309,-0.564043469,B
0.0526495,-0.768009151,-0.711509194,B
-0.153521514,-0.940645452,-0.827259573,B
-0.234922025,-0.509715886,-0.598494059,B
-0.346599648,-0.892652056,-0.729860553,B
0.07670144,-0.96638291,-0.960359858,B
-0.369886528,-0.70257631,-0.71707472,B
-0.251174861,-0.630566661,-0.545990727,B
-0.250966899,-0.983778277,-0.801843687,B
-0.239799357,-0.670641181,-0.851837099,B
-0.317856578,-0.733854062,-0.928265271,B
-0.008419285,-0.948367496,-0.924277239,B
-0.338751069,-0.913738062,-0.783614258,B
-0.08254667,-0.716012851,-0.702160088,B
-0.338076987,-0.851821193,-0.959692297,B
-0.364732181,-0.530842136,-0.530215705,B
0.054714752,-0.590629885,-0.622433191,B
-0.304935617,-0.508216397,-0.706688041,B
0.010625077,-0.870164581,-0.585780665,B
-0.127684564,-0.515138184,-0.959906622,B
-0.36107174,-0.784383065,-0.761580561,B
0.077724096,-0.826240602,-0.684953437,B
-0.276519417,-0.974825237,-0.585673547,B
0.029822673,-0.973617371,-0.60826522,B
